Max_Amplitude,Mean,Median,STD,Kurtosis,Skewness,IQR,First_Percentile,Second_Percentile,Third_Percentile,Zero_Crossing_Rate,RMS,Waveform_Factor,Pulse_Factor,Margin_Factor,Dominant_Freq,Spectral_Centroid,Spectral_Bandwidth,Spectral_Flatness,Spectral_Rolloff,Spectral_Kurtosis,Entropy,Sample_Entropy,Approximate_Entropy,Hjorth_Activity,Hjorth_Mobility,Hjorth_Complexity,Envelope_Mean,Envelope_STD,Envelope_Max,Envelope_Energy_Ratio,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Label
48216.754,-96.33875,-84.8651,6394.899,13.122099770767342,0.02831700749493123,2316.179901123047,-1232.6330261230469,-84.86509704589844,1083.546875,0.284,6395.6245,2.0346572007694523,15.906634270361987,7.817844826315965,503.75,572.2545393704174,395.0926316862278,0.09141476,905.45654296875,5.537627743778157,2.890752689743849,0.46650953308697696,0.8579074572402341,40894732.0,0.7783825586727603,1.188456996775467,4946.6743,7571.6025,54303.51,0.28042534682888076,1020.4477,86.50342,-21.858253,-34.925915,-15.179689,-9.043145,-11.016598,-6.1615405,-10.188925,-8.169174,-10.163299,-7.72962,-3.3590717,low-quality
50000.0,-78.27626,-83.46767,6283.806,8.605603357678827,0.07069493818878965,2769.7180786132812,-1504.6571350097656,-83.46767044067383,1265.0609436035156,0.2661875,6284.2935,1.8239924501968374,14.512311230119622,7.9563439138980625,527.5,546.8602286804253,345.52242465422967,0.06348776,811.95068359375,6.919530057985722,3.0733105655098605,0.47363954876804026,0.7906676199572318,39486220.0,0.7897674875972159,1.1433409950323468,5423.363,7040.2915,52827.168,0.38900476952128554,1006.85114,102.37455,-32.908817,-39.72043,-16.58362,-9.098315,-7.082205,-6.857573,-13.324289,-7.245504,-5.4765205,-3.5806217,-4.023114,low-quality
45816.273,-48.979984,-52.3448,5746.613,18.099870944138388,0.7519845556813489,1521.18359375,-829.5849151611328,-52.34479904174805,691.5986785888672,0.312125,5746.8213,2.319185589686369,20.177985994625445,8.700461957145126,678.5,614.2865006236582,481.0247946349198,0.09681828,1172.79052734375,3.943942300125378,2.5607153551560677,0.5763107217282695,0.9669808923357399,33023556.0,1.0224703519886158,1.3710226688758813,3876.695,7142.872,53496.004,0.5814136995143557,1001.9227,69.03194,15.219344,-27.441977,-23.919533,-7.457655,-11.121007,-2.7069004,-1.0167406,-3.4070735,-2.7153249,-6.648052,-10.266392,low-quality
47991.895,-71.89598,-42.310356,6640.0034,10.777586124607376,-0.27430390664470766,2549.0879516601562,-1314.5625305175781,-42.31035614013672,1234.5254211425781,0.2638125,6640.3926,1.926862386535181,14.508648124831614,7.5296753033415,408.5,513.5161521197106,414.4822216996764,0.06441055,824.76806640625,5.970163944055175,3.0156866132495117,0.5516942965202983,0.908356403161835,44089650.0,0.6601769801517771,1.2369540834426267,5419.12,7669.263,50721.46,0.5742178939645789,1016.2672,93.570114,11.703464,-31.689692,-23.104939,-5.0972867,-4.4487047,0.35334322,-5.212906,-6.799739,-9.779089,-12.279877,-9.051884,low-quality
50000.0,-100.94308,-56.580765,6355.5894,6.1847674928390095,0.029119869104153866,3472.694610595703,-1857.0487365722656,-56.58076477050781,1615.6458740234375,0.248375,6356.3906,1.6826522591720396,13.235909798825805,7.866099324252905,178.75,490.105574664281,403.5531592761374,0.052729815,793.88427734375,6.571356798921085,3.1990385667450254,0.4438068968404805,0.8059799679545172,40393516.0,0.6406437084504734,1.34911269103935,5949.417,6738.0757,51096.246,0.5529925358969658,1029.0939,101.13489,16.579464,-28.857292,-22.8124,-7.820756,-1.9300321,-1.117031,-9.95801,-8.709287,-7.939101,-8.419304,-6.2124214,low-quality
39163.48,-86.2268,-146.97015,6559.5347,4.638026008809728,-0.15293491887503002,6897.805603027344,-3572.7471923828125,-146.97014617919922,3325.0584106445312,0.147625,6560.1016,1.4081568589472087,10.732736723138261,7.621833217616438,233.5,394.9077330934641,392.25213024106654,0.03349866,637.63427734375,8.000103715611013,3.5713361786393336,1.8247515002691657,1.6699824249097635,43027496.0,0.4262762278019612,1.9966784079145894,7330.6074,5685.4756,56859.016,0.5114070976832115,1029.2864,120.907845,31.982143,-10.6392565,-3.3379169,-9.560913,-4.538508,-7.101641,-8.120166,-7.4914474,-3.0547404,-4.6187925,1.2397134,low-quality
47827.31,-93.10046,-156.65292,6902.072,4.956607892565824,-0.18195197273705488,7184.880859375,-3689.8165283203125,-156.65292358398438,3495.0643310546875,0.1415625,6902.7,1.4148747946505762,10.248705250239553,7.243542177009818,186.5,380.3587495272485,357.04861180808376,0.0329957,630.37109375,8.379552895933912,3.5227762668175475,1.7541506296267888,1.6650436030899751,47638596.0,0.42506678680082277,1.7838578956914772,7655.752,6056.016,58951.35,0.48063716274757534,1035.0577,126.93213,22.37561,-5.532874,-6.0134783,-3.845096,-9.346744,-4.6084986,-8.381581,-3.5665226,-5.7603197,-3.292808,1.8294568,low-quality
49922.62,-91.277885,-262.75217,7110.539,4.645386303659011,-0.03651369455075629,7662.8773193359375,-3973.695556640625,-262.7521667480469,3689.1817626953125,0.138375,7111.1245,1.4004581717977882,9.846952964259792,7.031236749912436,196.75,372.4761047638842,344.9516605240864,0.028187018,607.60498046875,8.822172926167102,3.5377397426705315,1.852530705907501,1.714602954663028,50559770.0,0.42784489630996136,1.699087944461234,7965.04,6138.894,58778.594,0.48738668729783324,1032.5281,131.75894,21.782772,-7.2833967,-7.282361,-2.1490827,-7.42048,-5.970445,-9.476141,-5.5863824,-2.8069289,-2.704665,2.129704,low-quality
50000.0,-97.03878,-232.72934,7338.7583,4.220661680976207,-0.04439141038342721,7815.85546875,-4050.1050415039062,-232.7293472290039,3765.7504272460938,0.14625,7339.4,1.3958658439054217,9.509400376587113,6.812546075331458,202.75,371.8522634515606,345.7506038967507,0.027331416,603.3935546875,9.078063074848046,3.5954202538150435,1.751307887889832,1.6415405629067878,53857376.0,0.42019161933111976,1.713176713245751,8257.048,6288.5093,56291.33,0.4939965306391833,1034.357,132.12718,23.044071,-8.740997,-5.9288144,-3.785184,-10.15896,-4.9738526,-9.884707,-5.582615,-2.635162,-2.6862736,1.0162362,low-quality
46168.52,-98.94864,-146.50523,6944.79,5.023948067237075,-0.17093915770182969,7145.772766113281,-3663.7067260742188,-146.50523376464844,3482.0660400390625,0.1490625,6945.495,1.4186115465201896,10.212458021960575,7.198910827288428,227.5,379.14235232061003,347.1826210705709,0.029183898,611.38916015625,8.893520027396102,3.545124807923605,1.7047258376233734,1.6236572808107859,48230110.0,0.43411574165025374,1.6730743782083062,7694.1777,6104.888,59119.53,0.503975208234403,1031.7039,130.57169,21.829243,-10.392771,-7.492243,-5.483952,-8.882815,-5.7603016,-9.955517,-4.6770735,-2.5933337,-2.802097,0.9767621,low-quality
42953.684,-117.235245,-50.0828,7437.0713,4.157930184886867,-0.22968434161230605,7719.858093261719,-3940.4407348632812,-50.08280372619629,3779.4173583984375,0.156,7437.995,1.4092732928385427,9.473475517495539,6.7222415734666825,240.5,389.91775476805736,354.07252277211427,0.03148458,638.73291015625,8.429744251490593,3.6562307688977627,1.7605115426463562,1.6488298313564114,55310028.0,0.4514372534601772,1.6755503766378361,8297.131,6464.617,53980.88,0.5335071594208528,1043.8154,128.22699,18.27867,-10.970388,-4.7504435,-6.353698,-8.69038,-7.6891766,-10.892685,-2.1781173,0.41437203,-1.3132874,1.5474806,low-quality
41412.19,-124.83216,-60.179832,6940.0537,3.7173929843469384,-0.2764547323465306,7375.194091796875,-3759.5674438476562,-60.17983055114746,3615.6266479492188,0.1538125,6941.177,1.3901924819159472,10.01409797230163,7.203389532433895,220.5,392.7650471118218,356.2456307786768,0.033350125,637.39013671875,8.30577001965414,3.6142521273525703,1.8411102740049885,1.7120786608543677,48164348.0,0.45713877441449696,1.6419196742396904,7827.509,5922.3647,56930.215,0.5136424902415622,1038.4839,126.897964,19.724945,-10.988583,-6.6941633,-5.7856236,-8.162016,-6.9596443,-10.399111,-1.1248174,0.06867383,-0.3197519,1.7406948,low-quality
46720.617,-100.79073,-32.246113,6393.4585,4.068875435346032,-0.25709332002071394,6847.293762207031,-3459.438720703125,-32.24611282348633,3387.8550415039062,0.1485,6394.253,1.3928426511748366,10.891363435969899,7.8195217720991215,225.5,380.0512037387956,348.60806920487,0.029701298,616.02783203125,8.68517846210348,3.473937211691184,1.8420797300148475,1.6892227496465253,40876310.0,0.44129662987220736,1.6536979920923058,7213.554,5452.287,61001.496,0.5106950853145361,1026.239,129.94485,20.352768,-8.398491,-5.787029,-5.275852,-8.876472,-5.308902,-8.626396,-4.3389807,-0.032455176,-0.013997048,1.3061256,low-quality
41763.18,-126.9155,-114.37535,7505.033,3.1224281300939127,-0.2558880926787098,8420.565673828125,-4256.04736328125,-114.37535095214844,4164.518310546875,0.149375,7506.106,1.3670530756127504,9.1062735021225,6.661243564402809,230.25,403.87522426082205,385.3482278516966,0.03861661,654.23583984375,7.799885177555833,3.7046808478671402,1.8172352426182496,1.6983636092461092,56325520.0,0.4438120501265582,1.7802990154198004,8627.344,6183.5347,54897.21,0.483012759551453,1048.1537,118.689575,28.976692,-12.940805,-4.6914034,-7.165372,-10.404326,-4.5380354,-9.549145,-2.121658,-2.0227826,0.57505584,2.7398639,low-quality
31058.812,-59.915844,-61.517952,2971.2197,23.479022746631973,-0.5599980702997849,2576.5105895996094,-1363.0926513671875,-61.517953872680664,1213.4179382324219,0.2691875,2971.8237,1.5677281568527952,26.376533385536888,16.824685625655675,124.75,594.4231637677595,470.2182491765242,0.1535657,1071.10595703125,3.7728800829895635,2.7578316586240823,1.1958785779891523,1.3286061847698125,8828146.0,0.7140098346107613,1.7083109181381033,2981.26,2961.7515,51727.406,0.42878710520375224,1019.4126,79.14644,-10.718531,-10.83722,4.2333593,-0.9880974,3.0596795,-6.348836,-6.2898135,-7.937191,-3.9537463,-8.285004,-6.188038,low-quality
43270.24,-83.81692,-104.34847,3492.8696,18.5967670815908,0.09910031287224894,3116.8900756835938,-1661.8096618652344,-104.34847259521484,1455.0804138183594,0.23375,3493.875,1.5422401383207487,22.070625570759525,14.310758112411005,96.25,557.2611762131999,444.72004893170464,0.143855,994.9951171875,4.037350408476343,2.7992208930107245,1.3588623393661305,1.4281281562171482,12200139.0,0.6844551429721702,1.6529860788817747,3556.691,3428.8845,53720.54,0.3679328425075914,1034.241,85.59996,-9.350998,-6.8920536,-0.4671324,2.36272,-1.3015431,-3.1898937,-7.3391905,-4.391238,-5.339259,-7.4668965,-4.6979775,low-quality
45821.434,-86.50195,-128.72815,4267.8896,15.457914643873039,-0.03661960358266064,3817.3765563964844,-1986.1683349609375,-128.7281494140625,1831.2082214355469,0.2263125,4268.7656,1.5315269262659306,17.938756315134196,11.712987873397243,88.25,544.5556166094984,410.86500779899865,0.11091321,911.1328125,4.336224083058318,2.979576688447534,1.2831988060596398,1.3631439302382216,18214880.0,0.7145173672013089,1.491071213078639,4356.4487,4178.3477,59332.1,0.3962200543767012,1047.3796,93.48657,-21.73099,-8.319618,2.224421,8.409897,-0.299995,-4.3663597,-7.03843,-5.952033,-6.52952,-5.7762146,-5.541313,low-quality
50000.0,-120.51806,-204.17575,5484.5146,7.391222086993784,0.08445271720679888,5000.164489746094,-2652.5308227539062,-204.17574310302734,2347.6336669921875,0.2316875,5485.839,1.4856368576586412,13.5406534317358,9.114376344348258,129.0,545.8833009240304,418.6799461225082,0.1120096,914.306640625,4.351362756006551,3.2656860661981035,1.2765131019301321,1.3581468349455763,30079902.0,0.6946937058191766,1.547499140975345,5782.906,5170.3315,63271.26,0.41259059819564914,1072.8217,92.50842,-20.490791,-9.490811,4.5856104,7.6361604,0.9448344,-5.5800548,-7.3403897,-5.9234276,-7.49018,-9.2092085,-5.9732594,low-quality
50000.0,-90.67453,-90.24953,4710.2046,10.319893641049392,0.22790832817917386,4149.955627441406,-2178.96630859375,-90.24952697753906,1970.9893188476562,0.247,4711.077,1.5068777763591348,15.99292188261992,10.613284058950988,125.5,586.2308266332437,430.02974962641304,0.141178,1003.7841796875,3.8892428270062203,3.1028596747516146,1.2912152416867055,1.3635177017431688,22186028.0,0.7694418239236474,1.478935761119441,4901.686,4511.514,59543.05,0.3732755621455838,1067.9697,83.00969,-25.053827,-5.910459,3.454784,7.0255475,4.6010475,-7.0146704,-7.999173,-4.318074,-7.5354652,-7.9449453,-6.0034328,low-quality
47712.05,-143.57866,-175.28534,6923.492,3.6563090813364596,0.02794466294799827,7062.9017333984375,-3701.3263549804688,-175.28533935546875,3361.5753784179688,0.255,6924.9805,1.405601052142293,10.148772682358281,7.220236970433693,152.0,591.0001372816208,436.14675714914824,0.14747317,1004.57763671875,3.8186283771180918,3.54082072957982,1.2827254821443501,1.36726323208807,47934744.0,0.7559889916949116,1.50236991231357,7724.3823,6018.638,62335.164,0.3763054673380423,1109.181,80.499275,-23.231052,-8.204338,5.905708,6.116146,0.917618,-5.904883,-7.8519783,-5.2984166,-7.9502935,-8.369465,-6.271858,low-quality
44907.684,-94.55931,-145.42639,4827.0054,7.046868725346618,-0.20651568166969145,4826.378845214844,-2488.1094360351562,-145.4263916015625,2338.2694091796875,0.2568125,4827.9316,1.4299847768784415,14.809496937008442,10.356401813826686,128.0,595.2057318525805,447.945631352012,0.15773277,1032.40966796875,3.7422114924479937,3.1893347046005074,1.3149959190567113,1.399310853682969,23299980.0,0.7573517070849952,1.5243445148431805,5294.4863,4310.1387,57801.05,0.4044183759701884,1074.4233,78.658066,-19.859043,-6.852579,5.8827877,4.621569,2.0504699,-6.563791,-7.1156235,-5.818065,-6.588688,-8.267626,-3.7717614,low-quality
44607.258,-119.24669,-119.596725,5283.486,5.439040306206719,0.013264343169249689,5094.900817871094,-2663.9580688476562,-119.59672164916992,2430.9427490234375,0.235875,5284.8315,1.4425306666556488,13.647839622957106,9.461039503997613,154.25,556.7547160156553,424.2153221825067,0.12520507,949.5849609375,4.104849662980032,3.2773535024273577,1.2504238888940498,1.338382370560196,27915224.0,0.7065066240939064,1.5455829401920362,5730.8735,4796.014,59658.875,0.4281237670169439,1072.5352,88.71226,-19.484838,-7.5465937,1.1606396,9.162775,1.666122,-4.3824162,-5.85972,-5.8805346,-7.346568,-6.426636,-6.1201153,low-quality
43129.004,-116.10844,-145.0628,5371.884,5.9122658539236195,-0.0682417108392323,5080.686462402344,-2667.8055419921875,-145.06280517578125,2412.8809204101562,0.23825,5373.1387,1.4494139911502169,13.487591514592646,9.305548033167009,109.0,554.8708612163314,422.113770230252,0.12311595,939.5751953125,4.151226307415406,3.306477630978468,1.2030285808795105,1.2947469089090986,28857138.0,0.7096781069362827,1.5458959041501898,5801.516,4906.0947,57756.72,0.4094921895970659,1075.3127,89.52931,-19.977966,-8.172539,2.6638632,9.186373,2.409531,-4.855488,-7.250289,-4.8033495,-8.171907,-6.434715,-5.0516677,low-quality
50000.0,-54.66837,-63.52068,3091.9712,19.309834998049624,0.10990791501448044,2554.542236328125,-1336.613525390625,-63.52067947387695,1217.9287109375,0.23875,3092.4546,1.591359789297718,25.729719597566078,16.168386162956175,100.25,553.2612821761887,424.65341478779555,0.12104653,948.1201171875,4.145277796610114,2.7562482706596767,1.2589507965843958,1.375075614681061,9560286.0,0.734069365477542,1.447172645652045,3048.6213,3135.197,55138.91,0.27660661721006263,1005.0653,88.614456,-18.377548,-7.935766,0.7183138,7.385477,2.4328537,-4.701524,-7.235759,-5.6705227,-9.199276,-6.528466,-4.8057156,low-quality
39953.707,-101.19208,-106.47476,5225.66,8.93602002160659,-0.07532964952569363,4318.000305175781,-2262.8381958007812,-106.47475814819336,2055.162109375,0.2301875,5226.6396,1.5469354070787003,14.798565724166151,9.56637598211835,97.25,563.6679524330775,443.06993175761716,0.13417259,997.802734375,3.9266340947222527,3.236377830381617,1.152462843164662,1.288254679275426,27307526.0,0.7114217291548108,1.6052749741540253,5316.0186,5134.707,52807.363,0.49771527892690237,1069.4812,83.58073,-14.2089615,-6.347245,2.6722684,6.715863,4.254098,-2.4143696,-9.241167,-6.542411,-9.42712,-7.443684,-5.0737677,low-quality
50000.0,-92.20866,-112.95678,4386.325,8.499040477044627,0.24797744529357257,4022.4468383789062,-2136.4095458984375,-112.95677947998047,1886.0372924804688,0.228625,4387.294,1.4837558375800908,16.90969258129347,11.396546623784193,98.0,542.2977410309861,433.16089092287757,0.117538184,952.08740234375,4.127195455221033,3.192226397156706,1.2145058166384777,1.3061262932351774,19239848.0,0.6556770653827749,1.6758469399196076,4632.246,4126.8,53907.96,0.45748362646787494,1051.446,88.89923,-14.486721,-5.9008274,3.7162762,9.148724,3.6227489,-3.1644492,-9.149175,-6.0508127,-7.961857,-6.2998934,-5.3804216,low-quality
50000.0,-89.227104,-116.39299,4878.2134,6.82002563491147,-0.01901621482257294,4670.701171875,-2408.4482421875,-116.39298629760742,2262.2529296875,0.2126875,4879.0293,1.4638290117381711,15.001232034779418,10.247940103992573,97.25,516.6507516702702,444.16658942331304,0.10614206,909.85107421875,4.621594943146263,3.2073407839886685,1.2938022773978641,1.3830435674580115,23796966.0,0.5833999571699864,1.8221454862896147,5231.881,4497.7017,53391.973,0.4404630988918259,1053.1166,91.75534,4.4232564,-12.69606,-3.193913,3.4933922,0.5324315,-0.52446926,-6.6363983,-4.514689,-7.7273116,-6.826288,-4.1558743,low-quality
50000.0,-224.02574,-150.46896,5182.4443,5.909864228997863,-0.3919601445338678,5055.096252441406,-2686.1896362304688,-150.46896362304688,2368.9066162109375,0.2155625,5187.284,1.442610756112798,13.905260499914483,9.63895523514815,104.0,592.3750047655014,543.3440117734933,0.1627427,1282.04345703125,2.9463660367004723,3.2300856653081964,1.6183917653784736,1.5877082924826018,26857728.0,0.7154846489525634,2.1841359524581687,5668.157,4651.6235,55552.734,0.5084768361039483,1067.8126,61.309574,25.07617,14.70855,1.9509712,0.74354875,-0.86772114,-3.2858558,-4.2462792,-4.759244,-4.9171104,-1.3755975,-5.7331853,low-quality
50000.0,-147.15807,-113.15944,3575.0796,11.785315942376204,-0.35577280299963215,2997.0219116210938,-1598.7473449707031,-113.1594352722168,1398.2745666503906,0.1918125,3578.107,1.5333530025350253,21.426875034656504,13.973869682475199,108.75,516.5353440899366,502.9341715817114,0.11067326,1110.3515625,3.9930058370319337,2.8898593242251684,1.4872028251136191,1.516803246292441,12781194.0,0.6959704417179577,2.1717465863334744,3677.0688,3473.2126,51911.934,0.569572569380423,1005.9103,75.32615,32.0941,14.598708,-4.707727,-0.14982043,-0.6323911,-6.1089525,-6.485738,-3.1144276,-6.232903,-0.4457991,-5.001877,low-quality
32662.35,-145.95114,-116.36317,3610.0757,10.783090081476375,-0.6067137254689311,3377.4881896972656,-1772.5750427246094,-116.36316680908203,1604.9131469726562,0.1831875,3613.0247,1.4695284057671965,20.33653994625712,13.838820581110186,102.5,530.5203417133437,505.594919647507,0.12383129,1142.822265625,3.6659566888618293,3.012241306279293,1.5848411281880626,1.5678812845896655,13032646.0,0.6427662188325304,2.166799862553706,3879.9456,3321.536,59092.914,0.5115889372234587,1015.9831,73.26359,25.415462,13.687387,-1.4550663,1.7358856,-3.224485,-4.0370355,-4.1805134,-4.030539,-4.483529,-2.9402614,-7.403142,low-quality
40965.438,-281.00076,-191.21469,6908.286,4.682481325373722,-0.39159970902634655,6432.963928222656,-3374.2636108398438,-191.21468353271484,3058.7003173828125,0.167375,6913.9995,1.4596817988391713,10.555987141488163,7.231704300130983,47.75,457.4843828090425,467.40847054999347,0.07450552,961.12060546875,4.725132804080263,3.5710112276228014,1.5296588830745503,1.5408766938424439,47724420.0,0.4351366498265819,2.7574595253105763,7474.387,6297.7256,51314.582,0.5853180626760465,1064.4092,87.67161,28.959862,16.766806,-4.035836,0.24987675,-0.82274365,-4.5403686,-6.907221,-5.2334104,-5.425459,-2.8134556,-6.749548,low-quality
